time_value,023,025,031,033,043,056,058,062,065,069,073,077,078,079,080,081,082,083,085,086,087,089,091,096
2021-06-11,1.918155,1.903206,1.913043,3.289118,1.452312,3.366214,2.333379,1.587084,2.990792,1.038862,4.123727,2.250523,3.672066,1.137004,1.225368,2.741419,5.462014,0.469813,3.711915,2.546611,2.412819,1.446591,3.694718,1.635635
2021-06-12,1.780551,2.299506,1.882536,2.989333,1.458091,3.073999,2.250956,1.525179,2.834566,1.156906,4.438054,2.136357,4.518191,1.131894,1.126787,2.494739,4.884679,0.629653,3.350468,2.393395,2.370923,1.938998,4.224938,1.813855
2021-06-13,1.719074,2.513735,1.759019,2.939617,1.436996,2.961445,2.161271,1.526492,3.151558,1.147944,4.678556,2.279872,5.126492,1.216617,1.296806,2.53703,4.988766,0.707238,3.217685,2.263521,2.053313,2.330597,4.686798,2.048648
2021-06-14,1.883945,2.622248,1.699674,3.747775,1.441199,3.054755,2.090437,1.706813,3.488399,1.081108,4.823671,2.598561,5.618328,1.253429,1.534061,3.5034,6.428153,0.813176,3.872476,2.118774,1.787202,2.657163,4.386593,2.24595
2021-06-15,1.821607,2.988159,1.576997,3.255465,1.459463,2.912255,2.325573,1.657217,3.446211,1.173935,5.048841,2.410505,5.266681,1.317928,1.508538,3.160278,5.945242,1.253258,3.692348,2.202397,1.381544,2.388212,4.872627,2.182856
2021-06-16,1.731526,2.963425,1.48725,2.955456,1.647348,2.879411,2.088042,1.616062,3.552244,1.048401,4.717841,2.213878,4.974898,1.380284,1.425443,3.05561,5.756155,1.792802,3.658174,2.112808,1.028297,1.991332,5.018752,2.133506
2021-06-17,1.632287,2.960743,1.091209,2.92231,1.756766,2.838567,2.336558,1.619669,3.659476,1.188715,4.383112,2.050643,4.457999,1.483457,1.359582,3.146841,5.1014,2.055307,3.840073,2.107145,0.968696,1.683007,4.696868,2.09673
2021-06-18,1.636384,2.552595,0.92453,2.543546,1.744394,2.736969,2.182567,1.67172,4.003134,1.219814,3.760308,2.071626,4.085897,1.457643,1.373037,2.970652,4.854333,1.983774,3.506171,2.273079,1.313989,1.595612,4.370851,2.293923
2021-06-19,1.598593,2.336436,0.9864,2.698923,1.760066,2.745661,1.997294,1.8043,3.703852,1.210303,3.160546,1.807906,4.017528,1.290637,1.282125,3.036617,4.012943,1.876904,3.291797,2.205069,2.001053,1.567041,3.953832,2.276026
2021-06-20,1.750568,2.061058,1.194807,2.98011,1.776319,2.520353,1.714621,1.916062,3.960078,1.167778,2.753008,1.695758,3.974575,1.402488,1.341276,3.180941,4.10591,1.805482,3.23218,2.088056,2.631111,1.630782,3.536185,2.369185
2021-06-21,2.33432,1.809744,1.377564,3.217215,1.883723,2.93413,1.645019,2.007615,3.947892,1.127561,2.291124,2.431156,3.949673,1.446924,1.719819,3.753513,4.249784,1.708,3.583154,2.018179,3.167633,1.726421,3.30923,2.437414
2021-06-22,2.367844,1.432993,1.430831,2.321001,1.836722,3.013883,2.22192,2.056797,3.368864,1.221028,1.679873,2.04917,3.700247,1.663835,1.592293,3.19114,3.668403,1.378824,2.967795,2.10052,3.387701,1.651226,3.233826,2.252175
2021-06-23,2.283809,1.274913,1.374563,1.819146,1.697733,2.855676,2.131832,1.831339,2.591587,1.293728,1.580431,1.783663,3.407188,1.780665,1.468057,2.727042,2.746697,1.274305,2.352113,2.22811,2.995615,1.248229,3.068518,1.927462
2021-06-24,2.179522,1.158756,1.079444,1.552479,1.768613,2.834128,2.0645,1.512587,2.260539,1.368481,1.606525,1.532855,2.961865,1.82852,1.39557,2.40449,2.784838,1.524429,2.47543,2.108025,2.597446,1.102758,2.616792,2.179047
2021-06-25,2.203549,1.323401,0.958751,1.417243,1.963786,2.806361,1.795502,1.052124,2.090082,1.359626,1.869009,1.54114,3.181708,1.733395,1.411807,2.38114,2.972641,1.231071,2.659887,1.77788,2.440733,0.99152,1.910139,1.836658
2021-06-26,2.174511,1.128028,0.869994,1.112734,2.157327,2.698513,1.547741,0.897105,1.852169,1.269202,2.046692,1.201993,3.577603,1.597016,1.526543,2.313585,3.028394,1.106268,2.369756,1.827019,2.359051,0.762845,1.384873,2.137867
2021-06-27,2.362998,0.809892,0.797085,1.101374,2.190081,2.541305,1.459612,0.81923,2.969018,1.218233,2.209307,1.221402,3.994939,1.492802,1.68665,2.246393,3.452459,1.033632,2.183725,1.888266,2.283778,0.571007,1.043213,2.519394
2021-06-28,2.550497,0.537395,0.738893,1.318345,2.172603,2.733078,1.404305,0.783702,3.878485,1.176829,2.351366,2.176296,4.356779,1.564494,2.214509,2.617534,4.018734,0.976838,2.071436,2.0291,2.275049,0.489941,0.772152,2.781989
2021-06-29,2.492451,0.848464,0.901393,1.863809,1.948948,2.737357,1.482482,0.865093,3.943169,1.363481,2.656906,2.584303,4.07847,1.702281,2.1573,2.56824,4.038815,1.036449,2.515028,2.772021,2.430529,0.672209,0.99738,2.626409
2021-06-30,2.395594,0.885281,1.067917,2.373016,1.863574,2.532627,2.027835,1.019896,4.462737,1.374926,2.724696,2.653596,3.91943,1.598689,1.991733,2.991677,4.348536,1.31595,2.910466,2.813795,2.898951,0.950355,1.524228,2.414896
2021-07-01,2.291539,1.054029,1.036523,2.698343,1.798428,2.760987,1.943038,1.022522,4.709168,1.516654,2.702527,2.792187,3.080057,1.741488,2.024498,3.401414,4.560111,1.512001,3.225644,2.488049,3.075118,1.202143,2.221102,2.242679
2021-07-02,2.176931,1.38481,1.145342,2.854246,1.771552,2.679807,2.218728,0.927373,4.781689,1.404948,2.459593,2.776305,2.508499,1.588005,1.955868,3.74166,5.290269,1.350653,3.502159,2.42871,2.75454,1.329537,2.781843,1.798912
2021-07-03,2.070021,1.857927,1.177775,3.749498,1.577233,2.65086,2.207273,1.017843,5.459655,1.429987,2.252193,2.737249,2.2004,1.824285,1.755526,3.777066,5.285459,1.178916,3.741336,2.248515,3.178095,1.301237,2.970726,1.714431
2021-07-04,2.638537,2.225335,1.192861,3.988328,1.470517,2.768917,1.981967,1.003611,5.794811,1.454669,2.143661,2.667556,1.952936,1.868997,1.909835,3.734794,5.163681,1.051821,3.842559,2.045323,3.516409,1.310184,3.122481,1.60017
