2022-01-26,0.0113465,1.03e-05,0.1737136,0.1452199,0.1997187,0.1751093,0.1503266,0.0650424,0.0902613,0.1489056,0.1234989,0.0055562,0.1264755,0.1893946,0.0806707,0.1869942,0.1483993,0.0894872,0.1285629,4.5e-06,0.0853123,3.19e-05,4.19e-05,0.1442342,0.1649619,0.1573384,0.0357349,8.8e-05,0.1166667,0.0662053,0.0867226,0.0300712,0.1,0.1057157,0.0770283,0.0786729,0.026555,0.0967732,0.0396828,0.0005031,0.1,0.1175215,0.0471114,0.1370038,0.0129987,0.093128,0.0933333,0.0394642,0.09239,0.0929723,0.0658143,0.0843774,0.0410416,0.0231389,0.0586391,0.0776645,0.0022486,0.1309423,0.0521483,0.0649101,0.0436155,0.0925665,0.1228112,0.0051278,0.0567582,0.1292465,0.1364685,0.0532414,0.0210589,0.0483495,0.0425475,0.0442219,6.87e-05,0.1037922,0.0307455,0.0425079,0.0043496,0.0716376,0.0409466,0.003364,0.0270849,0.0515663,0.155548,0.0448108,0.0654114,0.0955414,0.0804739,0.0865122,0.0468028,0.0664306,0.0649991,0.0573766,0.0629508,0.0623708,0.0387653,0.0178887,0.074602,0.0687226,0.0132824,0.0659119,0.0830005,0.0353913,0.0683975,0.1134363,0.0743738,0.114242,0.0486345,0.0791946,0.1524573,0.1200816,0.0002215,0.0620526,0.0336098,0.1311066,0.1081216,0.2349068,0.0552319,0.0491507
2022-01-27,0.0198564,1.81e-05,0.1480837,0.1238386,0.170252,0.1616393,0.1119802,0.1322341,0.1237799,0.1539533,0.1139985,0.0046167,0.1273059,0.163034,0.0852184,0.1550177,0.1426961,0.073821,0.1221347,9.1e-06,0.0936522,2.8e-05,3.98e-05,0.1191587,0.1453552,0.1367038,0.0345653,7.64e-05,0.13,0.0529642,0.0962103,0.0232684,0.1266667,0.1054249,0.0752402,0.1043271,0.0227614,0.0726774,0.0396828,0.0004914,0.1266667,0.1007327,0.0469479,0.1484208,0.0179267,0.0870704,0.09,0.0346788,0.0833966,0.1015234,0.0308989,0.096181,0.0357798,0.0223125,0.0614315,0.0639231,0.0024131,0.1407374,0.0450434,0.041456,0.0455595,0.1090962,0.1166816,0.0034185,0.063638,0.0861644,0.0948602,0.040049,0.0280785,0.0525354,0.0444814,0.0377187,4.12e-05,0.0622753,0.017757,0.0960844,0.0045162,0.0693267,0.0709465,0.0065598,0.0528156,0.048988,0.1111384,0.0551713,0.078944,0.0920585,0.073143,0.0903572,0.0886789,0.0601038,0.0568742,0.0532782,0.0406557,0.0623708,0.0365233,0.0156558,0.0636027,0.0529737,0.0140003,0.0541435,0.0363127,0.0223904,0.0835969,0.0964672,0.0743738,0.137181,0.0165357,0.0876345,0.0518355,0.1306153,0.0002707,0.0603756,0.0321485,0.1127137,0.0986075,0.1687643,0.0157806,0.0465158
2022-01-28,0.0132376,1.21e-05,0.1395405,0.116732,0.1604298,0.1427814,0.1327866,0.1083912,0.1031536,0.1211436,0.1039424,0.000105,0.1300617,0.1621224,0.0788542,0.1593439,0.128445,0.0808688,0.0996362,7.5e-06,0.1303452,2.8e-05,3.24e-05,4.52e-05,0.1449621,0.0876968,0.0407741,4.9e-05,0.1033333,0.0832295,0.0602657,0.0370945,0.18,0.0828348,0.073446,0.0632804,0.0221291,0.0549506,0.0268127,0.0004797,0.18,0.0979346,0.0344338,0.1073197,0.0103093,0.0890166,0.09,0.0439821,0.0961317,0.0745409,0.0540384,0.0752524,0.0336751,0.0223125,0.0628276,0.051298,0.0021389,0.124678,0.0252198,0.0803577,0.0461661,0.1057902,0.1167034,0.0042074,0.0739577,0.1060484,0.112704,0.033749,0.0224628,0.0363969,0.0377125,0.0286142,4.12e-05,0.0622753,0.0203796,0.0513519,0.012217,0.0300416,0.0402618,0.004205,0.0338562,0.0618795,0.111163,0.0483904,0.1082641,0.0762571,0.0702866,0.0845898,0.0517294,0.0569405,0.0467181,0.0450816,0.0511476,0.0349885,0.0436101,0.0101509,0.0611202,0.0572688,0.0107695,0.0269872,0.0363127,0.0209459,0.0645976,0.0803764,0.0887687,0.1079722,0.0330715,0.0734213,0.1036709,0.1074415,0.0002092,0.0519901,0.0263033,0.0897313,0.0932007,0.1224684,0.0331392,0.065046
2022-01-29,0.0,0.0,0.1366927,0.1144948,0.1571557,0.1697213,0.1307436,0.1539079,0.1186237,0.143858,0.1143138,0.0024843,0.1304472,0.1739388,0.0995767,0.176019,0.1490679,0.0952463,0.1221347,1.06e-05,0.0126166,2.48e-05,3.98e-05,0.0627372,0.1293438,0.0980141,0.0374231,5.48e-05,0.1033333,0.0699885,0.0810236,0.0445249,0.13,0.0672195,0.0609005,0.0649907,0.0246582,0.0556967,0.0311027,0.0003978,0.13,0.1091271,0.0504509,0.1027529,0.011205,0.0972639,0.1,0.0440105,0.1018867,0.0728225,0.040393,0.0829299,0.0315705,0.0247917,0.06562,0.0588067,0.0020292,0.1189454,0.0244705,0.0957847,0.0504731,0.119014,0.1000596,0.0040759,0.0361189,0.1027344,0.1033333,0.0476306,0.0,0.0492529,0.0290096,0.0325161,4.76e-05,0.0718561,0.0111938,0.0542047,0.0031381,0.0577723,0.029125,0.004205,0.0338562,0.0464097,0.1207073,0.0570271,0.1420931,0.0800504,0.0577638,0.0422949,0.0763624,0.0316336,0.0467181,0.0464477,0.0681967,0.076062,0.0380235,0.0088807,0.0552086,0.0558371,0.0032308,0.0576754,0.0311252,0.0202236,0.0645976,0.0966094,0.0719746,0.1058957,0.0379349,0.0759585,0.1189167,0.1242948,0.0002092,0.0654068,0.039455,0.0989198,0.0922703,0.2018231,0.028405,0.0478409
2022-01-30,0.0160742,1.47e-05,0.1480837,0.1235758,0.170252,0.1589453,0.1178113,0.1344056,0.1418314,0.1085244,0.1139732,0.0018638,0.1473657,0.1306054,0.095313,0.1328362,0.1159505,0.0699951,0.0932081,9.3e-06,0.1416864,3.57e-05,3.03e-05,0.0470705,0.1837825,0.0902761,0.0423377,5.05e-05,0.1366667,0.0548558,0.0990994,0.0238464,0.15,0.0767632,0.0662771,0.0820935,0.026555,0.0686688,0.0396828,0.0004329,0.15,0.1175215,0.0466696,0.1278702,0.0071727,0.0833237,0.0833333,0.0384044,0.0875783,0.0621872,0.0607672,0.0631579,0.0357798,0.0206598,0.0670161,0.0825332,0.0,0.0085058,0.0137037,0.0503841,0.0436155,0.0925665,0.0912032,0.0051278,0.0550383,0.1292465,0.1274126,0.0403028,0.0,0.0638332,0.0367455,0.036418,3.7e-05,0.0558881,0.0276634,0.0935174,0.0271214,0.041596,0.0406314,0.01433,0.0595868,0.0399639,0.1111057,0.0478979,0.0541332,0.0956566,0.0707717,0.0653648,0.0468028,0.0569405,0.0446869,0.0532782,0.0459016,0.0867106,0.0379871,0.0127936,0.062233,0.0529737,0.0136414,0.0315251,0.0674379,0.026724,0.0778971,0.0816062,0.0839704,0.1104252,0.0379349,0.0702887,0.1189167,0.1158685,0.0002523,0.0519901,0.0584518,0.1058264,0.1024187,0.1886109,0.0315611,0.05246
2022-01-31,0.0179653,1.64e-05,0.1196061,0.1000162,0.1375113,0.1643333,0.1115142,0.1604102,0.1083088,0.0630956,0.1009089,0.0033582,0.1203835,0.1248503,0.0968629,0.1219526,0.1265962,0.0538253,0.1157066,1.11e-05,0.0869855,2.42e-05,3.77e-05,0.0878103,0.1256174,0.1160693,0.0396045,6.49e-05,0.0766667,0.0851211,0.0735774,0.0369668,0.1433333,0.0796536,0.0197197,0.0667009,0.0208646,0.0731116,0.0364653,0.0001287,0.1433333,0.0923383,0.0427031,0.0205506,0.00986,0.0835429,0.0866667,0.0302403,0.0800633,0.0598258,0.0260141,0.0722829,0.0441986,0.0214861,0.0586391,0.0853985,0.0024131,0.1402058,0.0308334,0.0680382,0.0513724,0.1157081,0.1045968,0.0049963,0.0464386,0.1259325,0.125373,0.045188,0.0,0.0530328,0.0299766,0.0416206,3.59e-05,0.0542913,0.0313284,0.063077,0.0036379,0.0508396,0.0527376,0.0047096,0.0379189,0.0567229,0.1015696,0.072955,0.0857099,0.0793012,0.0677988,0.0826673,0.081289,0.0553588,0.054843,0.0464477,0.0590164,0.0578071,0.0296154,0.0135483,0.0658413,0.0644274,0.0132824,0.0609525,0.0415002,0.0166122,0.055098,0.0841423,0.062378,0.0901859,0.0272353,0.0649814,0.0853761,0.1116546,0.0001784,0.0536672,0.0423776,0.0851323,0.0904935,0.2018231,0.0410294,0.0471125
2022-02-01,0.0,0.0,0.1281494,0.1069218,0.1473335,0.1158415,0.0951294,0.0606989,0.0670496,0.100953,0.1000876,0.0044528,0.0833997,0.1163606,0.066761,0.1231391,0.1055537,0.0585574,0.1092784,4.2e-06,0.1043294,1.53e-05,3.56e-05,0.1160083,0.0807855,0.1315452,0.0320228,7.36e-05,0.08,0.0416148,0.0871653,0.0289674,0.0933333,0.0910786,0.0609108,0.0444673,0.0196001,0.0738577,0.0353928,0.0003978,0.0933333,0.086742,0.0371766,0.0730687,0.0058276,0.0631314,0.0633333,0.0298644,0.0671067,0.0480696,0.0438628,0.0490342,0.0189423,0.0157014,0.0390927,0.0625622,0.001755,0.1028861,0.0372707,0.0657806,0.043009,0.0958724,0.107738,0.0043389,0.0378388,0.1093625,0.1143124,0.0459136,0.0210589,0.0173819,0.0367455,0.0299148,4.12e-05,0.0622753,0.0169903,0.0361459,0.0121654,0.0623941,0.0355153,0.0026912,0.0216679,0.041253,0.0984371,0.0476517,0.0902189,0.0805594,0.0506318,0.0480624,0.0443395,0.0427054,0.0507805,0.0478138,0.0314754,0.0562858,0.035149,0.014607,0.0658333,0.071586,0.0122054,0.0590058,0.0639795,0.0245572,0.053198,0.0783429,0.0551805,0.102659,0.0398803,0.0878934,0.125015,0.0926946,0.0001723,0.0385733,0.0336098,0.1126911,0.0825068,0.2315647,0.0173586,0.0450897
2022-02-02,0.0,0.0,0.1110628,0.0929052,0.127689,0.1454754,0.1019871,0.0607028,0.0618924,0.1160959,0.083551,0.0019883,0.0800014,0.1221224,0.0660911,0.1189835,0.104046,0.0631284,0.0932081,4.2e-06,0.0786588,2.29e-05,3.03e-05,0.050181,0.1185577,0.0773795,0.0315957,4.33e-05,0.0766667,0.03594,0.0748338,0.0455125,0.13,0.1112674,0.0537516,0.0752523,0.0233937,0.076608,0.0300302,0.000351,0.13,0.1035308,0.051245,0.0753521,0.0120998,0.07532,0.08,0.0358979,0.0809433,0.0603419,0.0025873,0.0749616,0.0294658,0.0198334,0.0,0.0641,0.0016453,0.0960902,0.0468121,0.0599997,0.0343739,0.0727308,0.0717671,0.0040759,0.0447186,0.1027344,0.1011772,0.0336523,0.019655,0.0426384,0.0116039,0.0377187,3.28e-05,0.0495009,0.0139696,0.0283008,0.0269204,0.041596,0.0167939,0.0096204,0.0216679,0.0309398,0.1015696,0.0406067,0.0924746,0.077641,0.0640947,0.0538298,0.0665092,0.0363786,0.0426556,0.0464477,0.0354098,0.0502009,0.036722,0.0133171,0.0639521,0.0601323,0.0104105,0.0526547,0.0691671,0.0288909,0.0512981,0.0786331,0.0719746,0.0743772,0.0194538,0.0746382,0.0609829,0.0821612,0.0001661,0.050313,0.0496841,0.0667361,0.0786817,0.1455968,0.0520758,0.0341389
2022-02-03,0.0160742,1.47e-05,0.1224539,0.1023379,0.1407853,0.0969836,0.1062735,0.0585346,0.0490016,0.100953,0.0801874,0.0020932,0.0862198,0.1312177,0.0735456,0.1180904,0.1278548,0.0605106,0.089994,4e-06,0.1173439,2.17e-05,2.93e-05,0.0533172,0.1120221,0.1083313,0.0344407,6.06e-05,0.05,0.0416148,0.084191,0.0237321,0.0766667,0.0786137,0.0304619,0.0667009,0.0183356,0.0809729,0.0300302,0.0001989,0.0766667,0.0811458,0.0266245,0.0456679,0.0138939,0.0721572,0.0733333,0.0354537,0.0756917,0.0856899,0.0396408,0.0764091,0.0357798,0.0181806,0.0460736,0.0678281,0.0019744,0.1151488,0.045289,0.0652886,0.0349173,0.0793427,0.086775,0.003287,0.0567582,0.0828503,0.0872145,0.0415241,0.0,0.0461861,0.0444814,0.0312155,4.97e-05,0.0750497,0.0140002,0.0368591,0.0033681,0.0462178,0.0448084,0.0026912,0.0216679,0.0373856,0.0888846,0.0571592,0.0676651,0.0808554,0.0597191,0.0538298,0.0468028,0.0506138,0.0507805,0.0450816,0.0340984,0.0623708,0.0378612,0.0129191,0.0604225,0.0544054,0.0122054,0.0202894,0.0242085,0.0202236,0.0588978,0.0733708,0.031189,0.0772989,0.0194538,0.0659653,0.0609829,0.090588,0.0001907,0.0469588,0.0350711,0.078216,0.0731913,0.1455861,0.0331392,0.0520182
2022-02-04,0.0,0.0,0.1281494,0.1069419,0.1473335,0.1050656,0.1077906,0.060695,0.0954126,0.0959053,0.0834787,0.0014989,0.0906384,0.1175782,0.0527775,0.1116751,0.1091591,0.0586984,0.0771377,4.2e-06,0.0769987,7.6e-06,2.51e-05,0.037647,0.041703,0.1160693,0.0358594,6.49e-05,0.0833333,0.0643137,0.0541031,0.0170266,0.0966667,0.0722513,0.0573216,0.0752523,0.0196001,0.0809729,0.0300302,0.0003744,0.0966667,0.086742,0.024086,0.0981861,0.0098599,0.0707949,0.0733333,0.0265714,0.068145,0.0586236,0.0232895,0.0653293,0.0305181,0.0181806,0.0404889,0.0551542,0.0018647,0.1067581,0.0227147,0.0290038,0.0294814,0.059507,0.0522875,0.0039444,0.0584782,0.0994204,0.0943939,0.032431,0.019655,0.0324762,0.0406135,0.0312155,3.7e-05,0.0558881,0.0082343,0.0512953,0.0390667,0.0462178,0.026492,0.0130298,0.0392731,0.041253,0.0793893,0.0488829,0.0924751,0.0589467,0.0514915,0.0634423,0.056656,0.0427054,0.0507805,0.0396171,0.0196721,0.0228186,0.0368843,0.0097,0.0551763,0.0572688,0.0104105,0.0219317,0.0190209,0.0231127,0.0417985,0.0750261,0.0551805,0.0897157,0.015563,0.0724895,0.0487863,0.0737343,0.0001354,0.0436046,0.024842,0.0920131,0.0818261,0.102611,0.0173586,0.0223046
2022-02-05,0.0,0.0,0.1053673,0.0879762,0.1211409,0.1481694,0.0900209,0.026018,0.0541554,0.0731909,0.0832791,0.0018332,0.0667311,0.0966599,0.0659719,0.1115175,0.0915515,0.0578123,0.0707096,1.8e-06,0.0553254,1.47e-05,2.3e-05,0.0470418,0.0769281,0.1186486,0.0265107,6.63e-05,0.0666667,0.0472895,0.0348119,0.0246528,0.1166667,0.061897,0.066273,0.085514,0.0189678,0.0867519,0.0278852,0.0004329,0.1166667,0.0839439,0.0356692,0.1233034,0.0147906,0.0825453,0.0833333,0.0259106,0.0715416,0.0954075,0.0515864,0.0840866,0.0336751,0.0206598,0.0586391,0.0596708,0.0018647,0.1107452,0.0410541,0.0437174,0.0384092,0.0826486,0.0942789,0.0043389,0.0429987,0.1093625,0.1121562,0.0439667,0.0,0.0492364,0.0396465,0.0351174,3.8e-05,0.0574849,0.0002603,0.017688,0.0038009,0.0392851,0.0525827,0.001682,0.0135425,0.0541446,0.098429,0.0454354,0.09473,0.0699081,0.0585174,0.0538298,0.0221697,0.0553588,0.0406244,0.0423494,0.0196721,0.0,0.0180812,0.0133171,0.0675419,0.0386565,0.0104105,0.0518824,0.0553337,0.0245572,0.0493982,0.0699186,0.0743738,0.0799369,0.0,0.0594672,0.0,0.0800545,0.00016,0.0184481,0.0321485,0.0621306,0.0708488,0.0430817,0.0,0.0230952
2022-02-06,0.0132376,1.21e-05,0.1167583,0.0975019,0.1342372,0.0915956,0.0925889,0.062868,0.1108768,0.0706671,0.0834577,6.12e-05,0.0517935,0.1151564,0.0696851,0.1036857,0.0980938,0.0393672,0.0932081,4.3e-06,0.0486456,1.85e-05,3.03e-05,1.98e-05,0.0961417,0.1083313,0.0313592,6.06e-05,0.0933333,0.0794464,0.0718029,0.0264578,0.13,0.0966304,0.0376342,0.0478878,0.0189678,0.0614757,0.0300302,0.0002457,0.13,0.0839439,0.0337977,0.034251,2.5e-06,0.070965,0.07,0.0268958,0.0704717,0.0278841,0.0625779,0.0365068,0.0347275,0.0173542,0.0376966,0.0508104,0.001755,0.1023545,0.0158342,0.0542302,0.0395381,0.0892605,0.1092867,0.0038129,0.063638,0.0961064,0.1039977,0.0378602,0.0,0.0321197,0.0309436,0.0195097,4.23e-05,0.0638721,0.020548,0.0159192,0.0030367,0.0554614,0.0170627,0.0015138,0.0121882,0.0283615,0.1173379,0.0235796,0.0857083,0.0624608,0.0561317,0.0519073,0.0197064,0.0173985,0.0324995,0.0491799,0.0498361,0.0212973,0.0353477,0.0115449,0.0464957,0.0601323,0.0086156,0.0019994,0.0501461,0.0166122,0.0607978,0.0809467,0.0455839,0.0899452,0.0223719,0.08357,0.0701303,0.0821614,0.0001969,0.0251565,0.0292259,0.034575,0.0814722,0.1323811,0.0268269,0.0399902
2022-02-07,0.0141831,1.29e-05,0.1253016,0.1045006,0.1440594,0.1293115,0.0729855,0.0238472,0.0825237,0.0656194,0.0797867,0.0015906,0.1099344,0.1009115,0.0565644,0.0945726,0.0932296,0.0392262,0.0867799,1.6e-06,0.1320184,8.3e-06,2.83e-05,0.0407876,0.0447743,0.0825382,0.0193026,4.62e-05,0.08,0.0680969,0.0634075,0.0323218,0.1233333,0.0788737,0.0501617,0.0632804,0.0189678,0.0595493,0.0364653,0.0003276,0.1233333,0.0839439,0.0408743,0.0867691,0.0134453,0.0651021,0.0666667,0.0313916,0.06761,0.0792513,0.0301286,0.0717012,0.0263087,0.0165278,0.0572429,0.0482082,0.0012614,0.0758931,0.0452817,0.0716432,0.0403953,0.0925665,0.0776569,0.0036815,0.0447186,0.0927924,0.0916084,0.0317537,0.0,0.0276685,0.0261087,0.0338168,4.02e-05,0.0606785,0.018493,0.0393694,0.0114698,0.0716376,0.0589407,0.002523,0.0203137,0.0257831,0.0825135,0.0483904,0.0902195,0.0987295,0.0635246,0.0595973,0.0517294,0.0458687,0.0487493,0.0341527,0.052459,0.0714982,0.038964,0.0128034,0.0534008,0.0515419,0.0107695,0.0493776,0.0536045,0.0317799,0.0474983,0.0696611,0.0527814,0.0716033,0.0262626,0.0615124,0.0823269,0.0674144,0.0001538,0.033542,0.0189969,0.0598488,0.0823886,0.1257643,0.0157806,0.0365259
2022-02-08,0.0094554,8.6e-06,0.1139106,0.0951645,0.1309631,0.1050656,0.104712,0.0867067,0.0928332,0.0782386,0.0737245,0.0018375,0.0840359,0.1139455,0.0568028,0.1000741,0.1036265,0.0488113,0.0739237,6e-06,0.0376495,1.02e-05,2.41e-05,0.0470485,0.054119,0.1083313,0.0323381,6.06e-05,0.0433333,0.022699,0.0551048,0.0306492,0.1333333,0.0671579,0.0519533,0.0667009,0.0202324,0.0632461,0.0311027,0.0003393,0.1333333,0.0895402,0.0278153,0.1073197,0.0085156,0.0678512,0.07,0.025694,0.065755,0.0530263,0.0254944,0.0598976,0.0231517,0.0173542,0.0488659,0.0604213,0.0013162,0.0788923,0.0159787,0.0714692,0.0392664,0.0859546,0.0927519,0.0042074,0.0601981,0.1060484,0.1083916,0.0439667,0.0,0.0436497,0.0290096,0.0325161,3.7e-05,0.0558881,0.0188768,0.0389137,0.0014487,0.020798,0.0146013,0.0037004,0.0297934,0.0348072,0.0920007,0.0648108,0.0676664,0.0730058,0.0577966,0.0788223,0.0615826,0.0411237,0.0528117,0.038251,0.0708197,0.0486797,0.033033,0.012772,0.0658343,0.0443833,0.0111285,0.0260235,0.0190209,0.0390027,0.0683975,0.0721768,0.0599788,0.0766623,0.0311261,0.0616419,0.0975727,0.0632016,0.0002215,0.0436046,0.0467615,0.0253834,0.0801485,0.0794755,0.0489197,0.0274816
2022-02-09,0.0113465,1.03e-05,0.1110628,0.0925671,0.127689,0.0835137,0.0809921,0.0867093,0.061891,0.0479527,0.0769721,0.0029911,0.0701907,0.0869728,0.0689979,0.0804386,0.1026168,0.0294197,0.0546392,6e-06,0.0746746,1.53e-05,1.78e-05,0.0783889,0.0798683,0.1005934,0.0218325,5.62e-05,0.0666667,0.0453979,0.0561025,0.0171669,0.0666667,0.0653073,0.0501611,0.0615701,0.0183356,0.0613198,0.0171601,0.0003276,0.0666667,0.0811458,0.0382288,0.0959027,0.0129977,0.0692135,0.07,0.021991,0.060095,0.0822914,0.041853,0.0722085,0.0336751,0.0173542,0.0586391,0.0638297,0.0019744,0.1143513,0.0329068,0.0270163,0.0444096,0.1057902,0.0835902,0.0034185,0.0601981,0.0861644,0.0858042,0.0378602,0.0,0.0284146,0.0338446,0.0273135,4.44e-05,0.0670657,0.0090776,0.0736332,0.0217359,0.0647049,0.0503147,0.0112828,0.0514614,0.0373856,0.0888029,0.0533333,0.0496217,0.0751523,0.0500676,0.0519073,0.0394129,0.0474504,0.0528117,0.02459,0.0104918,0.0212973,0.0321653,0.0103607,0.0529756,0.0515419,0.0111285,0.0522301,0.0466878,0.0216681,0.0227992,0.0587674,0.0575797,0.0737525,0.0,0.0583798,0.0,0.0547738,7.38e-05,0.0301878,0.0306872,0.0230565,0.0590086,0.1058963,0.0,0.0184761
2022-02-10,0.0160742,1.47e-05,0.0911285,0.0762267,0.1047705,0.0915956,0.0943917,0.0563622,0.0515785,0.1186197,0.0701959,0.0001028,0.0764768,0.1042449,0.0495131,0.0984145,0.0853503,0.0441798,0.0964222,3.9e-06,0.0459763,1.21e-05,3.14e-05,2.63e-05,0.0635949,0.0799589,0.0228113,4.47e-05,0.0566667,0.0378316,0.0733139,0.0221262,0.0966667,0.0717006,0.0197163,0.0513084,0.0189678,0.0471674,0.0257402,0.0001287,0.0966667,0.0839439,0.0439357,0.0616517,0.0107589,0.0666345,0.0633333,0.0336306,0.0689934,0.0909694,0.0858198,0.0625762,0.024204,0.0157014,0.0390927,0.038802,0.0015356,0.0895601,0.0338276,0.0366097,0.0372593,0.0793427,0.0807544,0.0043389,0.0292391,0.1093625,0.1087063,0.0390815,0.0,0.0427627,0.0203067,0.0208103,4.23e-05,0.0638721,0.0089397,0.0318384,0.0264188,0.0439069,0.0021872,0.0099568,0.0243764,0.0451205,0.0951821,0.0387687,0.076687,0.0906616,0.0523255,0.0595973,0.0172431,0.0569405,0.036562,0.0259561,0.0209836,0.0,0.0249693,0.0069418,0.0433836,0.0443833,0.0061027,0.0317438,0.0518753,0.0086673,0.0436984,0.0781199,0.0263907,0.079694,0.0106996,0.064386,0.0335406,0.069521,0.0001415,0.0419275,0.0423776,0.0276652,0.0688522,0.0893775,0.0378733,0.0346194
2022-02-11,0.0151287,1.38e-05,0.0882807,0.0737885,0.1014964,0.0915956,0.0811161,0.0238481,0.0876755,0.0328097,0.0699839,2.84e-05,0.0773695,0.0963606,0.0458454,0.1027382,0.0781394,0.0309098,0.0707096,1.6e-06,0.1123505,1.02e-05,2.3e-05,2.76e-05,0.053988,0.056745,0.025814,3.17e-05,0.0966667,0.0510727,0.0439701,0.02101,0.09,0.0706299,0.0519519,0.0444673,0.0183356,0.0665866,0.0311027,0.0003393,0.09,0.0811458,0.0249415,0.0525181,0.0098606,0.0690189,0.07,0.0207546,0.060095,0.0658604,0.0394751,0.0635908,0.0284134,0.0173542,0.0125655,0.0401246,0.0014808,0.0865609,0.0281854,0.0423113,0.0378237,0.0826486,0.1018046,0.0040759,0.0481585,0.1027344,0.1085082,0.0289122,0.0238668,0.0183019,0.0203067,0.018209,3.91e-05,0.0590817,0.0068082,0.0513803,0.0161018,0.0485287,0.0314655,0.0038686,0.0311477,0.016759,0.066737,0.0453033,0.0203007,0.0813486,0.0539922,0.0384499,0.0517294,0.0316336,0.0467181,0.0327866,0.0419672,0.0578071,0.0317679,0.0093962,0.0451227,0.0529737,0.0111285,0.0016193,0.0259376,0.0296131,0.0379986,0.0647247,0.0335881,0.0716946,0.0,0.0429498,0.0,0.0589876,0.0001231,0.0368962,0.024842,0.0575477,0.0796818,0.0926948,0.058388,0.0184761
2022-02-12,0.0,0.0,0.0939762,0.078947,0.1080446,0.1454754,0.1287433,0.0433651,0.1340865,0.100953,0.0900385,8.75e-05,0.0817892,0.1424285,0.0770203,0.131743,0.1982717,0.0515701,0.0707096,3e-06,0.0073044,2.8e-05,2.3e-05,3.02e-05,0.144438,0.1263866,0.0391774,7.07e-05,0.07,0.0189158,0.0589399,0.0086066,0.0933333,0.0807243,0.1594037,0.0324953,0.0196001,0.0770422,0.0311027,0.0010413,0.0933333,0.086742,0.0298976,0.034251,0.0156873,0.1052921,0.1066667,0.0451044,0.1052517,0.1042481,0.0616036,0.0987177,0.0094711,0.0264445,0.025131,0.0289096,0.0,0.0050503,0.0350373,0.0161259,0.0354607,0.0859546,0.0972674,0.0024981,0.0,0.0629663,0.0719581,0.1257937,0.0,0.0417515,0.0531843,0.0195097,3.59e-05,0.0542913,0.0100902,0.0556594,0.0216107,0.0,0.0179347,0.0099826,0.0311477,0.0863735,0.1174114,0.0216096,0.0609047,0.0695011,0.0627991,0.1691795,0.0,0.0158168,0.0528117,0.038251,0.0327869,0.0228186,0.0427425,0.0092492,0.0505372,0.0701543,0.0100515,0.0009086,0.0415002,0.023835,0.055098,0.139253,0.0959661,0.0972096,0.0350168,0.0506648,0.1097692,0.0821613,0.0001784,0.0285107,0.0263033,0.1841391,0.2447472,0.1160683,0.0,0.0508247
2022-02-13,0.0,0.0,0.0939762,0.0783495,0.1080446,0.0619617,0.0800513,0.058531,0.033529,0.0328097,0.0635775,0.0036859,0.0694895,0.0806054,0.0458736,0.0821118,0.0902929,0.0554965,0.0771377,4e-06,0.137025,1.47e-05,2.51e-05,0.0971954,0.0761419,0.1109107,0.0307414,6.2e-05,0.0933333,0.0435063,0.0546549,0.0056729,0.11,0.0802043,0.0716517,0.0513084,0.0183356,0.0731896,0.0225227,0.000468,0.11,0.0811458,0.0316405,0.12102,0.0035876,0.0833237,0.0833333,0.0214947,0.0715416,0.0445971,0.0607084,0.0533092,0.0,0.0206598,0.0418851,0.0478123,0.001042,0.0638962,0.0,0.0114077,0.0338094,0.0694248,0.0838301,0.0043389,0.0,0.1093625,0.1108625,0.0488519,0.0,0.0467,0.0290096,0.0169084,3.91e-05,0.0590817,0.0342879,0.0194568,0.003408,0.0623941,0.0190197,0.0018502,0.0148967,0.0386747,0.076167,0.0517238,0.0811988,0.0604351,0.0523939,0.0788223,0.0541927,0.0,0.0507805,0.0341527,0.0,0.0243398,0.0207933,0.0111567,0.0478523,0.0515419,0.0075386,0.0247716,0.0276668,0.0072227,0.0417985,0.0606367,0.0695754,0.0818618,0.0136177,0.049241,0.042688,0.063201,0.0001354,0.0419275,0.024842,0.0690501,0.0906747,0.1753739,0.0268269,0.0
